symbol,trade_date,direction,signal_time,entry_time,entry_minute,entry_time_hhmm,signal_close,entry_open,ema9,ema21,atr14,ema_spread,ema_spread_abs,ema_spread_atr,ema21_slope,ema21_slope_atr,ema21_slope_abs_atr,ema_spread_change,ema_spread_change_atr,ema_spread_change_abs_atr,close_ema21_distance,close_ema21_distance_abs,close_ema21_distance_atr,close_ema9_distance,close_ema9_distance_abs,close_ema9_distance_atr,directional_ema21_slope_atr,directional_ema_spread_change_atr,directional_close_ema21_distance_atr,ema_spread_atr_quartile,ema21_slope_abs_atr_quartile,ema_spread_change_abs_atr_quartile,close_ema21_distance_atr_quartile,close_ema9_distance_atr_quartile
SUZLON,2026-03-11,SELL,2026-03-11 12:50:00+05:30,2026-03-11 12:55:00+05:30,775,12:55,41.64,41.64,41.72880072294193,41.73002108354893,0.13857142857142943,-0.0012203606069931539,0.0012203606069931539,0.008806726029847448,-0.009002108354891902,-0.06496366854045663,0.06496366854045663,-0.01319807238058246,-0.0952438213031718,0.0952438213031718,-0.09002108354892613,0.09002108354892613,0.6496366854046175,-0.08880072294193297,0.08880072294193297,0.64082995937477,0.06496366854045663,0.0952438213031718,-0.6496366854046175,Q1_LOW,Q2,Q2,Q2,Q2
SUZLON,2026-03-11,BUY,2026-03-11 14:45:00+05:30,2026-03-11 14:50:00+05:30,890,14:50,41.83,41.82,41.68196728428334,41.666362335546836,0.10142857142857256,0.015604948736502422,0.015604948736502422,0.15385160726128977,0.01636376644531623,0.16133290861579203,0.16133290861579203,0.02064441248385407,0.2035364611084181,0.2035364611084181,0.1636376644531623,0.1636376644531623,1.6133290861579201,0.14803271571665988,0.14803271571665988,1.4594774788966305,0.16133290861579203,0.2035364611084181,1.6133290861579201,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-11,SELL,2026-03-11 15:10:00+05:30,2026-03-11 15:15:00+05:30,915,15:15,41.55,41.56,41.66128783971397,41.6684670294173,0.13857142857142993,-0.007179189703329314,0.007179189703329314,0.051808585487942996,-0.01184670294172463,-0.08549167071347587,0.08549167071347587,-0.015975256986763497,-0.11528535969829215,0.11528535969829215,-0.11846702941730314,0.11846702941730314,0.8549167071351689,-0.11128783971397382,0.11128783971397382,0.8031081216472259,0.08549167071347587,0.11528535969829215,-0.8549167071351689,Q2,Q2,Q2,Q2,Q2
SUZLON,2026-03-12,BUY,2026-03-12 10:30:00+05:30,2026-03-12 10:35:00+05:30,635,10:35,41.84,41.87,41.58552994448314,41.556867585843364,0.17857142857142957,0.028662358639778063,0.028662358639778063,0.16050920838275626,0.028313241415659718,0.15855415192769354,0.15855415192769354,0.03530427246355572,0.19770392579591092,0.19770392579591092,0.2831324141566398,0.2831324141566398,1.585541519277174,0.25447005551686175,0.25447005551686175,1.4250323108944178,0.15855415192769354,0.19770392579591092,1.585541519277174,Q4_HIGH,Q4_HIGH,Q3,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-12,SELL,2026-03-12 14:10:00+05:30,2026-03-12 14:15:00+05:30,855,14:15,42.93,42.93,43.07083043979987,43.07479266764984,0.17428571428571363,-0.003962227849967803,0.003962227849967803,0.022734094221126825,-0.01447926676497957,-0.08307776012693227,0.08307776012693227,-0.020728343184991616,-0.11893311663519825,0.11893311663519825,-0.14479266764983834,0.14479266764983834,0.8307776012695673,-0.14083043979987053,0.14083043979987053,0.8080435070484405,0.08307776012693227,0.11893311663519825,-0.8307776012695673,Q1_LOW,Q2,Q2,Q2,Q2
SUZLON,2026-03-13,BUY,2026-03-13 11:55:00+05:30,2026-03-13 12:00:00+05:30,720,12:00,41.67,41.67,41.481302979684834,41.47157261355511,0.15714285714285633,0.009730366129723222,0.009730366129723222,0.06192051173460264,0.01984273864449193,0.12627197319222203,0.12627197319222203,0.027331516434308867,0.17392783185469368,0.17392783185469368,0.19842738644489089,0.19842738644489089,1.2627197319220393,0.18869702031516766,0.18869702031516766,1.2007992201874367,0.12627197319222203,0.17392783185469368,1.2627197319220393,Q3,Q3,Q3,Q3,Q3
SUZLON,2026-03-13,SELL,2026-03-13 12:30:00+05:30,2026-03-13 12:35:00+05:30,755,12:35,41.21,41.22,41.48367101464521,41.50343678133429,0.18357142857142708,-0.01976576668907626,0.01976576668907626,0.1076734372167587,-0.029343678133429307,-0.15984883029883798,0.15984883029883798,-0.03907407552786424,-0.21285488614400924,0.21285488614400924,-0.29343678133428597,0.29343678133428597,1.5984883029883412,-0.2736710146452097,0.2736710146452097,1.4908148657715825,0.15984883029883798,0.21285488614400924,-1.5984883029883412,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-13,BUY,2026-03-13 14:30:00+05:30,2026-03-13 14:35:00+05:30,875,14:35,41.51,41.51,41.34083662445785,41.32128772847845,0.13714285714285626,0.019548895979397685,0.019548895979397685,0.14254403318310904,0.018871227152153836,0.13760269798445593,0.13760269798445593,0.023419616733384885,0.17076803868093254,0.17076803868093254,0.18871227152154546,0.18871227152154546,1.3760269798446112,0.16916337554214778,0.16916337554214778,1.233482946661502,0.13760269798445593,0.17076803868093254,1.3760269798446112,Q4_HIGH,Q3,Q3,Q3,Q3
SUZLON,2026-03-16,SELL,2026-03-16 09:20:00+05:30,2026-03-16 09:25:00+05:30,565,09:25,41.15,41.19,41.386891168798286,41.38846226989969,0.23142857142857004,-0.0015711011014047926,0.0015711011014047926,0.006788708462860256,-0.02384622698996708,-0.1030392524257843,0.1030392524257843,-0.03537656520961008,-0.15286170152300743,0.15286170152300743,-0.2384622698996921,0.2384622698996921,1.030392524257935,-0.2368911687982873,0.2368911687982873,1.0236038157950749,0.1030392524257843,0.15286170152300743,-1.030392524257935,Q1_LOW,Q3,Q3,Q3,Q3
SUZLON,2026-03-16,BUY,2026-03-16 09:25:00+05:30,2026-03-16 09:30:00+05:30,570,09:30,41.42,41.45,41.39351293503863,41.39132933627244,0.23928571428571338,0.0021835987661873446,0.0021835987661873446,0.009125487381081475,0.002867066372751026,0.011981769915974482,0.011981769915974482,0.0037546998675921373,0.01569128302874332,0.01569128302874332,0.028670663727559997,0.028670663727559997,0.11981769915995268,0.026487064961372653,0.026487064961372653,0.1106922117788712,0.011981769915974482,0.01569128302874332,0.11981769915995268,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-16,SELL,2026-03-16 10:10:00+05:30,2026-03-16 10:15:00+05:30,615,10:15,41.16,41.13,41.49690970871951,41.505259633315774,0.32928571428571374,-0.008349924596267044,0.008349924596267044,0.02535768857868521,-0.03452596333157487,-0.10485108170109522,0.10485108170109522,-0.049701463848300875,-0.15093720040698771,0.15093720040698771,-0.34525963331577714,0.34525963331577714,1.0485108170110387,-0.3369097087195101,0.3369097087195101,1.0231531284323534,0.10485108170109522,0.15093720040698771,-1.0485108170110387,Q2,Q3,Q3,Q3,Q3
SUZLON,2026-03-16,BUY,2026-03-16 11:20:00+05:30,2026-03-16 11:25:00+05:30,685,11:25,41.51,41.52,41.23507467835818,41.23390608632969,0.2199999999999999,0.0011685920284918438,0.0011685920284918438,0.005311781947690202,0.027609391367029446,0.12549723348649755,0.12549723348649755,0.04112193904342831,0.18691790474285605,0.18691790474285605,0.27609391367030867,0.27609391367030867,1.2549723348650401,0.2749253216418168,0.2749253216418168,1.24966055291735,0.12549723348649755,0.18691790474285605,1.2549723348650401,Q1_LOW,Q3,Q3,Q3,Q3
SUZLON,2026-03-16,SELL,2026-03-16 11:55:00+05:30,2026-03-16 12:00:00+05:30,720,12:00,41.18,41.18,41.24602526118683,41.24919585009527,0.20428571428571374,-0.0031705889084392425,0.0031705889084392425,0.015520365286066264,-0.006919585009526941,-0.03387209445222987,0.03387209445222987,-0.009586730287182377,-0.046928050356836934,0.046928050356836934,-0.0691958500952694,0.0691958500952694,0.33872094452229873,-0.06602526118683016,0.06602526118683016,0.32320057923623247,0.03387209445222987,0.046928050356836934,-0.33872094452229873,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-16,BUY,2026-03-16 14:20:00+05:30,2026-03-16 14:25:00+05:30,865,14:25,41.28,41.29,40.99677145845844,40.985511062953016,0.12071428571428454,0.011260395505424015,0.011260395505424015,0.09328138288517027,0.02944889370469639,0.24395533246494286,0.24395533246494286,0.04135824168069746,0.3426126529761953,0.3426126529761953,0.2944889370469852,0.2944889370469852,2.4395533246496055,0.2832285415415612,0.2832285415415612,2.346271941764435,0.24395533246494286,0.3426126529761953,2.4395533246496055,Q3,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-16,SELL,2026-03-16 15:20:00+05:30,2026-03-16 15:25:00+05:30,925,15:25,40.97,40.97,41.08908401586667,41.09869541259953,0.17714285714285793,-0.009611396732864819,0.009611396732864819,0.054257884782301154,-0.012869541259952655,-0.0726506361448937,0.0726506361448937,-0.016901462706705672,-0.09541148302172514,0.09541148302172514,-0.12869541259953365,0.12869541259953365,0.7265063614489771,-0.11908401586666884,0.11908401586666884,0.6722484766666759,0.0726506361448937,0.09541148302172514,-0.7265063614489771,Q2,Q2,Q2,Q2,Q2
SUZLON,2026-03-17,BUY,2026-03-17 10:15:00+05:30,2026-03-17 10:20:00+05:30,620,10:20,41.18,41.18,41.07647069397345,41.068916547621065,0.17357142857142804,0.007554146352383384,0.007554146352383384,0.04352183083677683,0.011108345237893502,0.06399869684383107,0.06399869684383107,0.014773981268746184,0.08511758755656264,0.08511758755656264,0.11108345237893502,0.11108345237893502,0.6399869684383107,0.10352930602655164,0.10352930602655164,0.5964651376015339,0.06399869684383107,0.08511758755656264,0.6399869684383107,Q2,Q2,Q2,Q2,Q2
SUZLON,2026-03-17,SELL,2026-03-17 10:30:00+05:30,2026-03-17 10:35:00+05:30,635,10:35,40.93,40.92,41.04787299531441,41.05886292082724,0.12857142857142786,-0.010989925512831178,0.010989925512831178,0.08547719843313185,-0.012886292082725959,-0.10022671619898023,0.10022671619898023,-0.016581956745874038,-0.12897077469013213,0.12897077469013213,-0.12886292082723827,0.12886292082723827,1.0022671619896364,-0.11787299531440709,0.11787299531440709,0.9167899635565047,0.10022671619898023,0.12897077469013213,-1.0022671619896364,Q3,Q3,Q2,Q3,Q3
SUZLON,2026-03-17,BUY,2026-03-17 12:45:00+05:30,2026-03-17 12:50:00+05:30,770,12:50,40.9,40.9,40.76931926750284,40.76668193551178,0.1085714285714293,0.002637331991060421,0.002637331991060421,0.024291215707135293,0.013331806448817929,0.12279295413384851,0.12279295413384851,0.019338376675477775,0.1781166272741362,0.1781166272741362,0.13331806448822192,0.13331806448822192,1.2279295413388778,0.1306807324971615,0.1306807324971615,1.2036383256317424,0.12279295413384851,0.1781166272741362,1.2279295413388778,Q1_LOW,Q3,Q3,Q3,Q3
SUZLON,2026-03-18,SELL,2026-03-18 14:45:00+05:30,2026-03-18 14:50:00+05:30,890,14:50,42.01,42.01,42.04271654219031,42.04676715667498,0.09928571428571382,-0.004050614484668813,0.004050614484668813,0.04079755596069327,-0.0036767156674955004,-0.03703166859348003,0.03703166859348003,-0.004502419880083153,-0.045348113900118295,0.045348113900118295,-0.036767156674983426,0.036767156674983426,0.3703166859350866,-0.03271654219031461,0.03271654219031461,0.3295191299743933,0.03703166859348003,0.045348113900118295,-0.3703166859350866,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-18,BUY,2026-03-18 15:10:00+05:30,2026-03-18 15:15:00+05:30,915,15:15,42.09,42.08,42.047434156544924,42.04501062189926,0.11285714285714324,0.0024235346456649154,0.0024235346456649154,0.021474357619815632,0.0044989378100765975,0.03986400591207098,0.03986400591207098,0.006142523053696891,0.054427419463136825,0.054427419463136825,0.04498937810074466,0.04498937810074466,0.398640059120521,0.042565843455079744,0.042565843455079744,0.37716570150070533,0.03986400591207098,0.054427419463136825,0.398640059120521,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-19,SELL,2026-03-19 09:15:00+05:30,2026-03-19 09:20:00+05:30,560,09:20,41.15,41.14,41.8743890305208,41.968264204562026,0.16928571428571512,-0.09387517404122292,0.09387517404122292,0.5545368930705123,-0.0818264204562027,-0.4833628212602667,0.4833628212602667,-0.09927083717400365,-0.5864100086228035,0.5864100086228035,-0.818264204562027,0.818264204562027,4.833628212602667,-0.7243890305208041,0.7243890305208041,4.279091319532155,0.4833628212602667,0.5864100086228035,-4.833628212602667,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-19,BUY,2026-03-19 11:00:00+05:30,2026-03-19 11:05:00+05:30,665,11:05,41.69,41.67,41.486851641333686,41.46423475315129,0.1364285714285717,0.022616888182398043,0.022616888182398043,0.16577823798616334,0.022576524684872368,0.1654823798891165,0.1654823798891165,0.028210564981712594,0.20677901033715995,0.20677901033715995,0.22576524684870947,0.22576524684870947,1.6548237988910608,0.20314835866631142,0.20314835866631142,1.4890455609048974,0.1654823798891165,0.20677901033715995,1.6548237988910608,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-19,SELL,2026-03-19 13:10:00+05:30,2026-03-19 13:15:00+05:30,795,13:15,41.47,41.48,41.557711256491544,41.560010129783855,0.0771428571428555,-0.0022988732923110433,0.0022988732923110433,0.02980020934477342,-0.00900101297838063,-0.11667979786789953,0.11667979786789953,-0.01292680114449496,-0.16756964446567896,0.16756964446567896,-0.09001012978385603,0.09001012978385603,1.16679797867964,-0.08771125649154499,0.08771125649154499,1.1369977693348667,0.11667979786789953,0.16756964446567896,-1.16679797867964,Q2,Q3,Q3,Q3,Q3
SUZLON,2026-03-20,BUY,2026-03-20 09:15:00+05:30,2026-03-20 09:20:00+05:30,560,09:20,41.98,42.0,41.303341469100154,41.238776182730234,0.1835714285714296,0.06456528636991976,0.06456528636991976,0.35171751329917184,0.07412238172697272,0.4037795113531565,0.4037795113531565,0.09504225099799157,0.5177398887050095,0.5177398887050095,0.7412238172697627,0.7412238172697627,4.037795113531758,0.676658530899843,0.676658530899843,3.686077600232587,0.4037795113531565,0.5177398887050095,4.037795113531758,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-20,SELL,2026-03-20 12:15:00+05:30,2026-03-20 12:20:00+05:30,740,12:20,42.12,42.1,42.33776010496953,42.34854475279398,0.14214285714285627,-0.010784647824443994,0.010784647824443994,0.07587189424232002,-0.02285447527940221,-0.16078525322192608,0.16078525322192608,-0.03158555096297988,-0.22220990627222165,0.22220990627222165,-0.22854475279397946,0.22854475279397946,1.607852532218961,-0.21776010496953546,0.21776010496953546,1.5319806379766407,0.16078525322192608,0.22220990627222165,-1.607852532218961,Q3,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-20,BUY,2026-03-20 13:20:00+05:30,2026-03-20 13:25:00+05:30,805,13:25,42.34,42.31,42.29022334426239,42.28827487493092,0.12714285714285722,0.0019484693314666401,0.0019484693314666401,0.015325039685692666,0.005172512506909754,0.04068268263861602,0.04068268263861602,0.007271651427501524,0.05719276403652881,0.05719276403652881,0.05172512506908333,0.05172512506908333,0.40682682638604845,0.04977665573761669,0.04977665573761669,0.39150178670035574,0.04068268263861602,0.05719276403652881,0.40682682638604845,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-20,SELL,2026-03-20 13:50:00+05:30,2026-03-20 13:55:00+05:30,835,13:55,42.26,42.26,42.294086068358325,42.295834202113795,0.11428571428571388,-0.001748133755469894,0.001748133755469894,0.015296170360361626,-0.003583420211377586,-0.03135492684955399,0.03135492684955399,-0.004938096878206011,-0.04320834768430275,0.04320834768430275,-0.035834202113797176,0.035834202113797176,0.3135492684957264,-0.03408606835832728,0.03408606835832728,0.29825309813536477,0.03135492684955399,0.04320834768430275,-0.3135492684957264,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-20,BUY,2026-03-20 14:00:00+05:30,2026-03-20 14:05:00+05:30,845,14:05,42.35,42.36,42.29981508374933,42.29779686125107,0.11499999999999844,0.0020182224982576713,0.0020182224982576713,0.017549760854414773,0.005220313874893634,0.045394033694727866,0.045394033694727866,0.0073259151877778095,0.06370361032850355,0.06370361032850355,0.052203138748929234,0.052203138748929234,0.4539403369472169,0.05018491625067156,0.05018491625067156,0.43639057609280213,0.045394033694727866,0.06370361032850355,0.4539403369472169,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-20,SELL,2026-03-20 14:10:00+05:30,2026-03-20 14:15:00+05:30,855,14:15,42.19,42.21,42.276281653599575,42.287352777893446,0.1107142857142845,-0.011071124293870582,0.011071124293870582,0.0999972516865741,-0.009735277789346242,-0.0879315413231283,0.0879315413231283,-0.011835135610539282,-0.10689799906293662,0.10689799906293662,-0.0973527778934482,0.0973527778934482,0.8793154132311547,-0.08628165359957762,0.08628165359957762,0.7793181615445807,0.0879315413231283,0.10689799906293662,-0.8793154132311547,Q3,Q2,Q2,Q2,Q2
SUZLON,2026-03-23,BUY,2026-03-23 13:55:00+05:30,2026-03-23 14:00:00+05:30,840,14:00,40.06,40.05,39.96637814228389,39.959299867472076,0.11642857142856908,0.007078274811810559,0.007078274811810559,0.0607949983836502,0.010070013252786225,0.08649091137362577,0.08649091137362577,0.013335451176246238,0.11453761746469393,0.11453761746469393,0.1007001325279262,0.1007001325279262,0.8649091137368069,0.09362185771611564,0.09362185771611564,0.8041141153531567,0.08649091137362577,0.11453761746469393,0.8649091137368069,Q3,Q2,Q2,Q2,Q2
SUZLON,2026-03-23,SELL,2026-03-23 15:10:00+05:30,2026-03-23 15:15:00+05:30,915,15:15,39.99,39.99,40.03021704174765,40.03063804664835,0.1164285714285711,-0.00042100490070140495,0.00042100490070140495,0.0036159930121593166,-0.004063804664838244,-0.03490384374707704,0.03490384374707704,-0.0059904557720642515,-0.051451767367423164,0.051451767367423164,-0.040638046648346915,0.040638046648346915,0.34903843747046526,-0.04021704174764551,0.04021704174764551,0.34542244445830594,0.03490384374707704,0.051451767367423164,-0.34903843747046526,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-24,BUY,2026-03-24 09:15:00+05:30,2026-03-24 09:20:00+05:30,560,09:20,40.67,40.69,40.11789690029984,40.06527221272341,0.20928571428571377,0.052624687576432905,0.052624687576432905,0.2514490191365401,0.06047277872765733,0.28894843078061594,0.28894843078061594,0.0775529961973831,0.37056039138681435,0.37056039138681435,0.6047277872765946,0.6047277872765946,2.8894843078062613,0.5521030997001617,0.5521030997001617,2.638035288669721,0.28894843078061594,0.37056039138681435,2.8894843078062613,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-24,SELL,2026-03-24 10:30:00+05:30,2026-03-24 10:35:00+05:30,635,10:35,40.07,40.06,40.30249494404538,40.32435225060285,0.16285714285714295,-0.021857306557471645,0.021857306557471645,0.13421153149324686,-0.025435225060292055,-0.15618120651056516,0.15618120651056516,-0.03268851095104708,-0.20071892689239423,0.20071892689239423,-0.2543522506028495,0.2543522506028495,1.5618120651052152,-0.23249494404537785,0.23249494404537785,1.4276005336119684,0.15618120651056516,0.20071892689239423,-1.5618120651052152,Q4_HIGH,Q4_HIGH,Q3,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-24,BUY,2026-03-24 11:35:00+05:30,2026-03-24 11:40:00+05:30,700,11:40,40.44,40.45,40.278822134039046,40.259359535891065,0.13785714285714334,0.01946259814798168,0.01946259814798168,0.1411794684309547,0.018064046410898982,0.1310345335505621,0.1310345335505621,0.022230420079338842,0.16125693321800139,0.16125693321800139,0.18064046410893297,0.18064046410893297,1.3103453355052086,0.1611778659609513,0.1611778659609513,1.169165867074254,0.1310345335505621,0.16125693321800139,1.3103453355052086,Q4_HIGH,Q3,Q3,Q3,Q3
SUZLON,2026-03-24,SELL,2026-03-24 14:40:00+05:30,2026-03-24 14:45:00+05:30,885,14:45,40.82,40.82,40.94966926282973,40.965738637606194,0.1299999999999995,-0.016069374776463974,0.016069374776463974,0.1236105752035695,-0.0145738637606172,-0.11210664431244043,0.11210664431244043,-0.017843451946809807,-0.13725732266776827,0.13725732266776827,-0.14573863760619332,0.14573863760619332,1.1210664431245683,-0.12966926282972935,0.12966926282972935,0.9974558679209988,0.11210664431244043,0.13725732266776827,-1.1210664431245683,Q4_HIGH,Q3,Q3,Q3,Q3
SUZLON,2026-03-24,BUY,2026-03-24 15:00:00+05:30,2026-03-24 15:05:00+05:30,905,15:05,40.99,40.98,40.97239253005506,40.971427933615324,0.11785714285714326,0.0009645964397364537,0.0009645964397364537,0.008184454640188065,0.001857206638469222,0.015758116932466072,0.015758116932466072,0.0025446608477679433,0.02159106173863702,0.02159106173863702,0.01857206638467801,0.01857206638467801,0.15758116932454017,0.017607469944941556,0.017607469944941556,0.1493967146843521,0.015758116932466072,0.02159106173863702,0.15758116932454017,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-25,SELL,2026-03-25 14:20:00+05:30,2026-03-25 14:25:00+05:30,865,14:25,42.43,42.42,42.624298265372744,42.64956585731896,0.0864285714285725,-0.02526759194621775,0.02526759194621775,0.2923523035099538,-0.02195658573189263,-0.254043140699581,0.254043140699581,-0.02661798061129872,-0.30797663517204743,0.30797663517204743,-0.21956585731896183,0.21956585731896183,2.540431406996221,-0.19429826537274408,0.19429826537274408,2.2480791034862673,0.254043140699581,0.30797663517204743,-2.540431406996221,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-03-27,BUY,2026-03-27 13:20:00+05:30,2026-03-27 13:25:00+05:30,805,13:25,41.32,41.33,41.2360282789922,41.22607949887532,0.1142857142857144,0.009948780116879163,0.009948780116879163,0.0870518260226926,0.009392050112467132,0.08218043848408732,0.08218043848408732,0.011600880139489789,0.10150770122053555,0.10150770122053555,0.09392050112467842,0.09392050112467842,0.8218043848409354,0.08397172100779926,0.08397172100779926,0.7347525588182429,0.08218043848408732,0.10150770122053555,0.8218043848409354,Q3,Q2,Q2,Q2,Q2
SUZLON,2026-03-27,SELL,2026-03-27 13:35:00+05:30,2026-03-27 13:40:00+05:30,820,13:40,41.2,41.2,41.21652647884401,41.21869233574404,0.10857142857142829,-0.002165856900028018,0.002165856900028018,0.019948681973942322,-0.0018692335744106003,-0.0172166250274661,0.0172166250274661,-0.0022623861365858033,-0.020837767047500875,0.020837767047500875,-0.01869233574403495,0.01869233574403495,0.17216625027400656,-0.01652647884400693,0.01652647884400693,0.15221756830006422,0.0172166250274661,0.020837767047500875,-0.17216625027400656,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-27,BUY,2026-03-27 13:40:00+05:30,2026-03-27 13:45:00+05:30,825,13:45,41.3,41.32,41.23322118307521,41.22608394158549,0.10999999999999995,0.007137241489715507,0.007137241489715507,0.06488401354286828,0.007391605841455373,0.06719641674050343,0.06719641674050343,0.009303098389743525,0.08457362172494118,0.08457362172494118,0.073916058414504,0.073916058414504,0.6719641674045821,0.06677881692478849,0.06677881692478849,0.6070801538617138,0.06719641674050343,0.08457362172494118,0.6719641674045821,Q3,Q2,Q2,Q2,Q2
SUZLON,2026-03-27,SELL,2026-03-27 14:05:00+05:30,2026-03-27 14:10:00+05:30,850,14:10,41.18,41.18,41.2201467172701,41.22399596499586,0.10428571428571384,-0.003849247725760563,0.003849247725760563,0.0369105946305809,-0.004399596499588654,-0.04218791163989138,0.04218791163989138,-0.005637082817926853,-0.05405421880203855,0.05405421880203855,-0.04399596499585812,0.04399596499585812,0.4218791163986413,-0.040146717270097554,0.040146717270097554,0.38496852176806035,0.04218791163989138,0.05405421880203855,-0.4218791163986413,Q2,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-30,BUY,2026-03-30 12:15:00+05:30,2026-03-30 12:20:00+05:30,740,12:20,40.14,40.13,40.08072887177991,40.07268638813796,0.1307142857142846,0.008042483641951037,0.008042483641951037,0.061527197260828136,0.006731361186204765,0.051496752244189904,0.051496752244189904,0.00808642086881406,0.06186332905103705,0.06186332905103705,0.06731361186204055,0.06731361186204055,0.5149675224418446,0.05927112822008951,0.05927112822008951,0.4534403251810165,0.051496752244189904,0.06186332905103705,0.5149675224418446,Q3,Q1_LOW,Q1_LOW,Q1_LOW,Q1_LOW
SUZLON,2026-03-30,SELL,2026-03-30 13:20:00+05:30,2026-03-30 13:25:00+05:30,805,13:25,40.03,40.03,40.09236066427467,40.09430645367489,0.11071428571428601,-0.0019457894002172793,0.0019457894002172793,0.017574872001962474,-0.0064306453674873865,-0.05808324848053108,0.05808324848053108,-0.009159520701174984,-0.08273115472028995,0.08273115472028995,-0.06430645367488808,0.06430645367488808,0.5808324848054391,-0.062360664274670796,0.062360664274670796,0.5632576128034766,0.05808324848053108,0.08273115472028995,-0.5808324848054391,Q1_LOW,Q1_LOW,Q2,Q1_LOW,Q1_LOW
SUZLON,2026-04-01,BUY,2026-04-01 09:15:00+05:30,2026-04-01 09:20:00+05:30,560,09:20,41.13,41.16,39.880164014583265,39.75463125754564,0.3164285714285704,0.12553275703762523,0.12553275703762523,0.3967175165974625,0.13753687424544125,0.4346537786537661,0.4346537786537661,0.1749221221087467,0.5528012888312555,0.5528012888312555,1.3753687424543628,1.3753687424543628,4.346537786537504,1.2498359854167376,1.2498359854167376,3.9498202699400413,0.4346537786537661,0.5528012888312555,4.346537786537504,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH,Q4_HIGH
SUZLON,2026-04-01,SELL,2026-04-01 13:45:00+05:30,2026-04-01 13:50:00+05:30,830,13:50,41.22,41.22,41.31594767799452,41.32104379028872,0.11571428571428553,-0.005096112294197042,0.005096112294197042,0.044040476616517714,-0.010104379028874177,-0.08732179407669056,0.08732179407669056,-0.013882540469751348,-0.1199725719608143,0.1199725719608143,-0.10104379028872046,0.10104379028872046,0.8732179407667213,-0.09594767799452342,0.09594767799452342,0.8291774641502037,0.08732179407669056,0.1199725719608143,-0.8732179407667213,Q2,Q2,Q2,Q2,Q2
SUZLON,2026-04-02,BUY,2026-04-02 11:45:00+05:30,2026-04-02 11:50:00+05:30,710,11:50,40.2,40.2,40.081149548070066,40.064960918298716,0.08499999999999984,0.016188629771349383,0.016188629771349383,0.1904544678982284,0.013503908170129364,0.15886950788387516,0.15886950788387516,0.0162087048123567,0.19069064485125564,0.19069064485125564,0.13503908170128653,0.13503908170128653,1.588695078838668,0.11885045192993715,0.11885045192993715,1.3982406109404397,0.15886950788387516,0.19069064485125564,1.588695078838668,Q4_HIGH,Q4_HIGH,Q3,Q4_HIGH,Q3
SUZLON,2026-04-02,SELL,2026-04-02 12:15:00+05:30,2026-04-02 12:20:00+05:30,740,12:20,40.0,40.0,40.06529974712929,40.07115911803133,0.08928571428571429,-0.0058593709020442475,0.0058593709020442475,0.06562495410289557,-0.007115911803133201,-0.07969821219509185,0.07969821219509185,-0.009209024979185187,-0.1031410797668741,0.1031410797668741,-0.07115911803133201,0.07115911803133201,0.7969821219509186,-0.06529974712928777,0.06529974712928777,0.731357167848023,0.07969821219509185,0.1031410797668741,-0.7969821219509186,Q3,Q2,Q2,Q2,Q2
